feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
11,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.546534318660695,0.028016796499415172,0.028016796499415172,2833,2805,97167,97195,0.010219041102045802,0.027017460416935785,0.3782384037709199,0.15165475061246456,0.15165475061246456,False,0.0015624999999999997,0.039528470752104736,0.04787946498636646,0.21343265019681495,0.08040445537477856,0.08040445537477856,False
12,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.375662563183692,0.012423519122681003,0.012423519122681003,1204,1220,98796,98780,-0.013358029950152988,0.04086320615743853,-0.3268962767798229,0.1285751600561953,0.1285751600561953,False,0.0015624999999999997,0.039528470752104736,0.056853334268671715,-0.23495596383190062,0.0892460131487417,0.0892460131487417,False
13,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.360070804608364,0.012616278628237018,0.012616278628237018,1292,1254,98708,98746,0.030226138405679736,0.039888375531334466,0.7577680966710584,0.34815058184710845,0.34815058184710845,False,0.0015624999999999997,0.039528470752104736,0.05615676720154715,0.5382456988166332,0.22884818259814346,0.22884818259814346,False
14,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.075432379677656,0.044132097261584464,0.044132097261584464,4387,4261,95613,95739,0.03045531580814658,0.02198825070933243,1.3850722465712333,0.7798124453469302,0.7798124453469302,False,0.0015624999999999997,0.039528470752104736,0.04523254546514553,0.6733053710544387,0.30037640856137743,0.30037640856137743,False
15,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,9962,9378,90038,90622,0.066873378548296,0.015137516905780014,4.417724450088739,5.001106823680899,5.001106823680899,True,0.0015624999999999997,0.039528470752104736,0.0423278208519264,1.5798918347872497,0.9425939441880706,0.9425939441880706,False
16,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2978387584810154,0.035645407030986176,0.035645407030986176,3553,3456,96447,96544,0.028681739980701504,0.02431972327820961,1.1793612802494446,0.6229591681857766,0.6229591681857766,False,0.0015624999999999997,0.039528470752104736,0.0464106554610974,0.6179990283641495,0.27036877329036524,0.27036877329036524,False
17,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,6300,6144,93700,93856,0.026735117266433243,0.01851463202688798,1.4439993853297768,0.8275747098357691,0.8275747098357691,False,0.0015624999999999997,0.039528470752104736,0.04364964603626318,0.6124933348651278,0.26743625001472976,0.26743625001472976,False
18,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,1362,1280,98638,98720,0.06290159394408033,0.03918108644635975,1.6054070892136891,0.9649537097434135,0.9649537097434135,False,0.0015624999999999997,0.039528470752104736,0.05565660369728929,1.1301730570229513,0.5877019269343114,0.5877019269343114,False
19,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,2378,2341,97622,97659,0.01605722642841587,0.029461719326773144,0.545020005462613,0.2322952961321447,0.2322952961321447,False,0.0015624999999999997,0.039528470752104736,0.04930002946945933,0.32570419533649764,0.12804887359190606,0.12804887359190606,False
20,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,124,139,99876,99861,-0.11390908211469308,0.12337185063821567,-0.9232988037824619,0.448731185625542,0.448731185625542,False,0.0015624999999999997,0.039528470752104736,0.12954965661821802,-0.8792696568110744,0.42106858868552005,0.42106858868552005,False
21,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,1635,1475,98365,98525,0.10457691769359341,0.036186820743420084,2.889917255651944,2.4141522556643356,2.4141522556643356,True,0.0015624999999999997,0.039528470752104736,0.053590913367066416,1.9513927105011755,1.2923417140453386,1.2923417140453386,False
22,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,4428,4406,95572,95594,0.005210367959124669,0.02176399977449887,0.23940305151214517,0.09108997515532016,0.09108997515532016,False,0.0015624999999999997,0.039528470752104736,0.0451239591146919,0.11546788139492456,0.04187862635303545,0.04187862635303545,False
23,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.287810693134072,0.013548869242372748,0.013548869242372748,1311,1419,98689,98581,-0.08022811717810309,0.038564696171925726,-2.0803513353362666,1.4260461083317373,1.4260461083317373,True,0.0015624999999999997,0.039528470752104736,0.05522441299672584,-1.4527654134206853,0.8347886317956926,0.8347886317956926,False
24,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02792873645697539,-2.531181377375514,0.07370095437544205,0.07563047214648994,7678,7396,92322,92604,0.040467154701304985,0.0169429353220198,2.388438244742164,1.7715957472338812,1.7715957472338812,True,0.0015624999999999997,0.039528470752104736,0.043006546679850335,0.9409533623462234,0.46001013399416585,0.46001013399416585,False
25,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.443238170715533,0.0799344369815687,0.0799344369815687,8054,8032,91946,91968,0.002974370402849381,0.016443771452362487,0.1808812784503917,0.06729252800674691,0.06729252800674691,False,0.0015624999999999997,0.039528470752104736,0.042812353586056576,0.06947458277131707,0.02474660424266369,0.02474660424266369,False
26,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.0830361704963485,0.016576787746817045,0.016576787746817045,1772,1595,98228,98405,0.10700411220694754,0.034803448721974384,3.074526121297477,2.6760526413530172,2.6760526413530172,True,0.0015624999999999997,0.039528470752104736,0.05266668817139635,2.031722819910712,1.3748756703314753,1.3748756703314753,True
27,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.860069746772707,0.054163127279025065,0.054163127279025065,5368,5466,94632,94534,-0.019126139615295912,0.01975726498918697,-0.9680560353755204,0.47753439771445155,0.47753439771445155,False,0.0015624999999999997,0.039528470752104736,0.044191057012171055,-0.4328056604309829,0.17707651265020727,0.17707651265020727,False
28,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.039562903287614,0.01730058620404738,0.01730058620404738,1719,1708,98281,98292,0.006529675457710047,0.03445608407392446,0.18950718380245504,0.07073677108720165,0.07073677108720165,False,0.0015624999999999997,0.039528470752104736,0.05243778913826698,0.12452232569326524,0.04532258170834478,0.04532258170834478,False
30,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.231314771595654,0.00531805831243242,0.00531805831243242,529,535,99471,99465,-0.011328045450370932,0.0614499359371164,-0.18434592774780542,0.0686733090367555,0.0686733090367555,False,0.0015624999999999997,0.039528470752104736,0.07306568706770443,-0.15503919698824006,0.05710420592683755,0.05710420592683755,False
31,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7157681565510057,0.023758534248110776,0.023758534248110776,2387,2409,97613,97591,-0.009397867788852439,0.02922949383878116,-0.3215200318105926,0.12620505294351528,0.12620505294351528,False,0.0015624999999999997,0.039528470752104736,0.049161604022563636,-0.19116275751578635,0.07140032264274628,0.07140032264274628,False
32,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.855172052467094,0.05441458219325693,0.05441458219325693,5368,5457,94632,94543,-0.017383192357941977,0.01976487257578726,-0.8794993386012043,0.42121117148635745,0.42121117148635745,False,0.0015624999999999997,0.039528470752104736,0.04419445879221859,-0.39333420598427316,0.1585950641241381,0.1585950641241381,False
33,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,3243,3029,96757,96971,0.07046467688127812,0.025671848844993097,2.7448228332421483,2.2179319534284003,2.2179319534284003,True,0.0015624999999999997,0.039528470752104736,0.047133256020777656,1.49500974110966,0.8699497416859743,0.8699497416859743,False
34,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.485250302073423,0.0297348304969543,0.0297348304969543,3067,2984,96933,97016,0.028286559722088166,0.026109131464554236,1.0833971922999432,0.5549687561675711,0.5549687561675711,False,0.0015624999999999997,0.039528470752104736,0.04737284819211713,0.5971048987254067,0.2592921066408223,0.2592921066408223,False
35,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.269410289796213,0.005120292381526855,0.005120292381526855,500,529,99500,99471,-0.056617064589518484,0.06250343555425959,-0.9058232413539714,0.43767213472429,0.43767213472429,False,0.0015624999999999997,0.039528470752104736,0.07395390088484503,-0.7655723891790096,0.3526847435035626,0.3526847435035626,False
36,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3368025716264387,0.03432999939816796,0.03432999939816796,3407,3498,96593,96502,-0.027297957040014583,0.02449534981692297,-1.1144138476910173,0.5765875113383496,0.5765875113383496,False,0.0015624999999999997,0.039528470752104736,0.04650292638806108,-0.5870158968538143,0.25399432465575145,0.25399432465575145,False
37,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.0643597228831614,0.11260943294559612,0.11260943294559612,11368,11293,88632,88707,0.007464866875761195,0.014109018684023398,0.5290847679019783,0.22421001217699102,0.22421001217699102,False,0.0015624999999999997,0.039528470752104736,0.041970994844369856,0.17785775399037412,0.06609042228186719,0.06609042228186719,False
38,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.216577160998913,0.09827170023691945,0.09827170023691945,9839,9959,90161,90041,-0.013453804288611116,0.014974479154062153,-0.8984488976340442,0.4330368668795999,0.4330368668795999,False,0.0015624999999999997,0.039528470752104736,0.042269788572163944,-0.3182841633012305,0.12478276833192849,0.12478276833192849,False
39,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8914597848847503,0.052577354693144146,0.052577354693144146,5299,5247,94701,94753,0.010409646807076355,0.02000942723380173,0.5202371205054506,0.21975592930646123,0.21975592930646123,False,0.0015624999999999997,0.039528470752104736,0.04430436974187542,0.23495756440560328,0.08924667576006048,0.08924667576006048,False
40,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,2836,2827,97164,97173,0.003270590908985737,0.02695921305490589,0.12131626031979344,0.0441004246725203,0.0441004246725203,False,0.0015624999999999997,0.039528470752104736,0.04784662128656325,0.06835573382282305,0.02433733748969307,0.02433733748969307,False
41,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,1249,1304,98751,98696,-0.04363346302328785,0.03983912474841051,-1.0952415069065673,0.5631842615364242,0.5631842615364242,False,0.0015624999999999997,0.039528470752104736,0.05612179488148445,-0.7774780388872289,0.3596410311763551,0.3596410311763551,False
42,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.9988303718877205,0.04747874104803932,0.04747874104803932,4829,4741,95171,95259,0.019313620632378185,0.02095159857159396,0.9218208608942834,0.44779183913828813,0.44779183913828813,False,0.0015624999999999997,0.039528470752104736,0.0447377858493826,0.4317071188413478,0.17655557724649246,0.17655557724649246,False
43,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,3909,3527,96091,96473,0.10678758053834307,0.023665298695026718,4.5124121150765175,5.193179264312749,5.193179264312749,True,0.0015624999999999997,0.039528470752104736,0.04607110116249483,2.317886437350358,1.689190033410156,1.689190033410156,True
44,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.191922156554651,0.014892072871109071,0.014892072871109071,1495,1440,98505,98560,0.038028512187073135,0.03719104537598995,1.0225179691137114,0.5135187798724166,0.5135187798724166,False,0.0015624999999999997,0.039528470752104736,0.05427406246227514,0.7006756167092896,0.31559860264293454,0.31559860264293454,False
45,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.17158239739734,0.015193426278612228,0.015193426278612228,1496,1541,98504,98459,-0.030083856334328384,0.036568468952024244,-0.822672023097185,0.3864810824285795,0.3864810824285795,False,0.0015624999999999997,0.039528470752104736,0.05384935395615402,-0.5586669871438696,0.23928430566098796,0.23928430566098796,False
46,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,3172,2922,96828,97078,0.08465906337042617,0.026038627133438217,3.251287517447835,2.939741913533524,2.939741913533524,True,0.0015624999999999997,0.039528470752104736,0.047334026904481984,1.7885455539471529,1.1326030361512514,1.1326030361512514,False
47,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3808521454794183,0.032899271368188904,0.032899271368188904,3362,3339,96638,96661,0.0071016218096759945,0.024850292103578867,0.28577619048,0.11067053424082966,0.11067053424082966,False,0.0015624999999999997,0.039528470752104736,0.04669086653332955,0.15209873658280923,0.055957243798156746,0.055957243798156746,False
48,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,947,807,99053,99193,0.16129626160092975,0.04810380363348452,3.353087477861173,3.0973692818858782,3.0973692818858782,True,0.0015624999999999997,0.039528470752104736,0.06226135176824254,2.5906321822457063,2.0186352933485487,2.0186352933485487,True
49,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.114107826773016,0.04252905743364522,0.04252905743364522,4175,4208,95825,95792,-0.008216613344449687,0.022315498975333727,-0.3682020892085747,0.1470794986308743,0.1470794986308743,False,0.0015624999999999997,0.039528470752104736,0.04539252685760201,-0.18101246864325263,0.06734474773354503,0.06734474773354503,False
50,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.177973038571667,0.00560780095862994,0.00560780095862994,523,531,99477,99469,-0.01524659090080996,0.061739720418211394,-0.2469494645834623,0.0942325334919172,0.0942325334919172,False,0.0015624999999999997,0.039528470752104736,0.07330957016187524,-0.20797545077871668,0.0781844850572474,0.0781844850572474,False
51,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.4020428159208986,0.08301705415161746,0.08301705415161746,8350,8355,91650,91645,-0.0006531439160245532,0.016163464378627534,-0.04040865873334592,0.01422904419111032,0.01422904419111032,False,0.0015624999999999997,0.039528470752104736,0.04270547483308388,-0.015294149487329043,0.005332072937612317,0.005332072937612317,False
52,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,1345,1247,98655,98753,0.07661700515697802,0.039561140613301383,1.9366733104560079,1.2774870859862635,1.2774870859862635,False,0.0015624999999999997,0.039528470752104736,0.05592480528911481,1.3700003917919894,0.7678001161494215,0.7678001161494215,False
53,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,3441,3307,96559,96693,0.04110158920041134,0.02477120096103498,1.6592489506287567,1.0129344892288545,1.0129344892288545,False,0.0015624999999999997,0.039528470752104736,0.0466488198891674,0.881085294291781,0.4221961991901486,0.4221961991901486,False
54,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02372793849968837,-2.766259780392409,0.05917490057466151,0.06050981196294736,5971,5897,94029,94103,0.013256297377281338,0.018928471772010444,0.7003363788133938,0.315408417665583,0.315408417665583,False,0.0015624999999999997,0.039528470752104736,0.04382678454579797,0.30247022487877967,0.11787771036463388,0.11787771036463388,False
56,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4954133858892806,0.029443015910159992,0.029443015910159992,3046,2955,96954,97045,0.031263693822827926,0.026214810957896854,1.1925965772951785,0.6325929974525564,0.6325929974525564,False,0.0015624999999999997,0.039528470752104736,0.04743117449060553,0.6591380913205128,0.2925941228447491,0.2925941228447491,False
57,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.1758856510193456,0.10193696295333503,0.10193696295333503,10351,10294,89649,89706,0.006157272128713507,0.014698490469923664,0.4189050665653481,0.1705125664493641,0.1705125664493641,False,0.0015624999999999997,0.039528470752104736,0.04217280666607851,0.14600100433121227,0.053586746807455544,0.053586746807455544,False
58,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.9240770741567514,0.019377460110241242,0.019377460110241242,1886,1832,98114,98168,0.029592331606707455,0.033108359899377236,0.89380240207139,0.4301258001125098,0.4301258001125098,False,0.0015624999999999997,0.039528470752104736,0.05156222934694242,0.5739148982017831,0.24716408665609432,0.24716408665609432,False
59,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,1222,1186,98778,98814,0.030254530855265103,0.04100066517645697,0.7379034151045331,0.33670138975057484,0.33670138975057484,False,0.0015624999999999997,0.039528470752104736,0.05695221281839654,0.5312266083802168,0.2252920185959058,0.2252920185959058,False
60,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.6364112897874197,0.06683149804717639,0.06683149804717639,6652,6743,93348,93257,-0.014561671160399536,0.0178898272406383,-0.8139637663644639,0.3812558022635517,0.3812558022635517,False,0.0015624999999999997,0.039528470752104736,0.043388315462805006,-0.3356127336375308,0.13243651810479867,0.13243651810479867,False
62,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.397516279339091,0.004507404128498061,0.004507404128498061,425,462,99575,99538,-0.08375325533685202,0.0673233051797079,-1.2440455071729948,0.6706370794541391,0.6706370794541391,False,0.0015624999999999997,0.039528470752104736,0.07807001614141043,-1.0727966955347796,0.5476578639685864,0.5476578639685864,False
63,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.133607819838306,0.01577221021211384,0.01577221021211384,1571,1563,98429,98437,0.00518495248356859,0.036003384007865534,0.14401292063090101,0.05281620815554487,0.05281620815554487,False,0.0015624999999999997,0.039528470752104736,0.05346722042539548,0.09697441614350086,0.034917493813038915,0.034917493813038915,False
64,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,3440,3199,96560,96801,0.07511499718980123,0.024977807824781137,3.0072694015716497,2.579044649134374,2.579044649134374,True,0.0015624999999999997,0.039528470752104736,0.04675885887969998,1.606433497084589,0.9658582583173603,0.9658582583173603,False
65,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.791614450549617,0.02206146388782435,0.02206146388782435,2185,2118,97815,97882,0.031821072773763996,0.030822604633797126,1.032394022238862,0.5201547667112287,0.5201547667112287,False,0.0015624999999999997,0.039528470752104736,0.05012517288161081,0.6348321800090598,0.2793959809447758,0.2793959809447758,False
66,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,1898,1926,98102,98074,-0.014926240897310603,0.03265267868587416,-0.4571214827703501,0.18870407111436208,0.18870407111436208,False,0.0015624999999999997,0.039528470752104736,0.051270824309376385,-0.2911254324144131,0.1129707511024572,0.1129707511024572,False
67,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.35163570154905,0.01272178875970863,0.01272178875970863,1310,1293,98690,98707,0.01322926199130716,0.0394515831359658,0.33532905246701705,0.13231048330552836,0.13231048330552836,False,0.0015624999999999997,0.039528470752104736,0.05584735814641567,0.23688250313692277,0.09004412035611459,0.09004412035611459,False
68,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,2638,2509,97362,97491,0.051451112220937,0.028249197776155373,1.8213300295686956,1.1639500683228248,1.1639500683228248,False,0.0015624999999999997,0.039528470752104736,0.048585153853788934,1.0589883563150344,0.5381938205875725,0.5381938205875725,False
69,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.2062942737787052,0.0991866835088865,0.0991866835088865,9838,9930,90162,90070,-0.010328469648567934,0.014984487785973777,-0.6892774578678554,0.3092293644687617,0.3092293644687617,False,0.0015624999999999997,0.039528470752104736,0.04227333526240858,-0.24432587550650373,0.09313806552891787,0.09313806552891787,False
71,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.058303342519994035,-2.4278411035524936,0.08107416206928951,0.08552528454720587,8563,8147,91437,91853,0.054337091122466256,0.01616586071209539,3.361224749500095,3.110151399024371,3.110151399024371,True,0.0015624999999999997,0.039528470752104736,0.04270638187159934,1.2723412459954044,0.6919653864884139,0.6919653864884139,False
72,3,20000,100000,100000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.248094490925858,0.005230030100814624,0.005230030100814624,536,523,99464,99477,0.02466022311762761,0.06159755625365856,0.4003441795008374,0.16184190372121046,0.16184190372121046,False,0.0015624999999999997,0.039528470752104736,0.07318988274633749,0.33693486302055375,0.13302424237352814,0.13302424237352814,False
