feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
15,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,6270,591515,56826,5718085,0.06455476797075471,0.013376838039574806,4.825861521218406,5.855739262242002,5.855739262242002,True,0.0015624999999999997,0.039528470752104736,0.04173056189337756,1.5469422179287562,0.9140776045382357,0.9140776045382357,False
17,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,3994,390713,59102,5918887,0.023574423329465594,0.01643144400717105,1.4347140348211143,0.8199641967292931,0.8199641967292931,False,0.0015624999999999997,0.039528470752104736,0.04280762025808953,0.5507062337811371,0.23520010482552375,0.23520010482552375,False
18,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,865,85065,62231,6224535,0.017523345313640384,0.03440039005974948,0.5093937970820787,0.21433124616895888,0.21433124616895888,False,0.0015624999999999997,0.039528470752104736,0.05240121025570794,0.3344072632698709,0.13190111747817618,0.13190111747817618,False
19,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,1508,146074,61588,6163526,0.03292822576966053,0.026194561262386076,1.2570634583196327,0.6804137582292666,0.6804137582292666,False,0.0015624999999999997,0.039528470752104736,0.04741998565719835,0.6943955236026527,0.3120840023479866,0.3120840023479866,False
20,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,76,9022,63020,6300578,-0.1652493324105621,0.11488583907075486,-1.4383786004190633,0.8229639886407114,0.8229639886407114,False,0.0015624999999999997,0.039528470752104736,0.12149590947431681,-1.3601226010452179,0.7599723927663167,0.7599723927663167,False
21,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,1027,90399,62069,6219201,0.13003200729355827,0.031631784371775766,4.110802152836579,4.404187601854927,4.404187601854927,True,0.0015624999999999997,0.039528470752104736,0.05062676942628788,2.5684437061085577,1.9907348321014033,1.9907348321014033,False
22,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,2795,278873,60301,6030727,0.002518657664781207,0.01944357911503011,0.12953673034581661,0.0472400149479463,0.0472400149479463,False,0.0015624999999999997,0.039528470752104736,0.044051705628754434,0.057175031677710375,0.020266944898630384,0.020266944898630384,False
24,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02792873645697539,-2.531181377375514,0.07370095437544205,0.07563047214648994,4863,465389,58233,5844211,0.047629826615092824,0.015003510754743632,3.174578763176065,2.823751958791548,2.823751958791548,True,0.0015624999999999997,0.039528470752104736,0.042280082012310566,1.126531083861772,0.5851255635864152,0.5851255635864152,False
25,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.443238170715533,0.0799344369815687,0.0799344369815687,5091,504504,58005,5805096,0.009949407110593321,0.014690130160638977,0.6772851568907101,0.30257444351605334,0.30257444351605334,False,0.0015624999999999997,0.039528470752104736,0.04216989357511487,0.23593626322226777,0.0896519837098712,0.0896519837098712,False
26,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.0830361704963485,0.016576787746817045,0.016576787746817045,1136,104540,61960,6205060,0.08500217073300258,0.030095856138975828,2.8243812151573913,2.324478243429272,2.324478243429272,True,0.0015624999999999997,0.039528470752104736,0.049681591729109575,1.7109389569577311,1.0600198307291113,1.0600198307291113,False
27,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.860069746772707,0.054163127279025065,0.054163127279025065,3379,341856,59717,5967744,-0.01216406927529774,0.017769075446335127,-0.6845639950167796,0.3066080496575888,0.3066080496575888,False,0.0015624999999999997,0.039528470752104736,0.04333866682556755,-0.28067474535514725,0.10848490951601582,0.10848490951601582,False
28,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.039562903287614,0.01730058620404738,0.01730058620404738,1083,109388,62013,6200212,-0.009722482277107175,0.030795510512575088,-0.3157110278505395,0.12365405248281212,0.12365405248281212,False,0.0015624999999999997,0.039528470752104736,0.05010851691808611,-0.19402853796293365,0.07255082610921317,0.07255082610921317,False
29,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3510064218833535,0.033862223039766264,0.033862223039766264,2247,214179,60849,6095421,0.04989363097513002,0.021591800484816504,2.3107675068698206,1.680983512749897,1.680983512749897,False,0.0015624999999999997,0.039528470752104736,0.04504115726950321,1.1077342146559888,0.5719030976186268,0.5719030976186268,False
30,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.231314771595654,0.00531805831243242,0.00531805831243242,336,33612,62760,6275988,0.001105235290628499,0.0549327949869091,0.020119771638997884,0.007027928679915982,0.007027928679915982,False,0.0015624999999999997,0.039528470752104736,0.06767652447543229,0.01633114730987283,0.005695956052883685,0.005695956052883685,False
32,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.855172052467094,0.05441458219325693,0.05441458219325693,3448,343246,59648,5966354,0.004912887760389698,0.01760190321729889,0.27911116768108263,0.10781659149662544,0.10781659149662544,False,0.0015624999999999997,0.039528470752104736,0.043270393999490654,0.11353924256958531,0.04114809058044294,0.04114809058044294,False
33,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,2005,191570,61091,6118030,0.04726028883304615,0.022811863620725906,2.0717416875185695,1.4169198806231205,1.4169198806231205,False,0.0015624999999999997,0.039528470752104736,0.04563859246132157,1.0355334440495498,0.5222713662790421,0.5222713662790421,False
34,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.485250302073423,0.0297348304969543,0.0297348304969543,1873,187593,61223,6122007,-0.0013548066804479452,0.02357091341494856,-0.05747790323597444,0.020376742054187796,0.020376742054187796,False,0.0015624999999999997,0.039528470752104736,0.046022689613005034,-0.029437798873560524,0.010320891459736258,0.010320891459736258,False
35,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.269410289796213,0.005120292381526855,0.005120292381526855,298,32291,62798,6277309,-0.07902382759404591,0.05828494578370988,-1.3558188402078324,0.7565729596878024,0.7565729596878024,False,0.0015624999999999997,0.039528470752104736,0.07042467539868395,-1.1221042503452228,0.5820003050487901,0.5820003050487901,False
36,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3368025716264387,0.03432999939816796,0.03432999939816796,2146,215986,60950,6093614,-0.006442657786059777,0.022069786161766986,-0.2919220756756057,0.11331405295171229,0.11331405295171229,False,0.0015624999999999997,0.039528470752104736,0.04527223720146952,-0.1423092425803656,0.05215680979446772,0.05215680979446772,False
37,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.0643597228831614,0.11260943294559612,0.11260943294559612,7190,710970,55906,5598630,0.012726413032549764,0.012591447024783278,1.010718863963835,0.5056352614090049,0.5056352614090049,False,0.0015624999999999997,0.039528470752104736,0.041485473821301876,0.30676793249050543,0.11974676993471783,0.11974676993471783,False
38,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.216577160998913,0.09827170023691945,0.09827170023691945,6210,619784,56886,5689816,0.0022447934339126885,0.013430774781545904,0.16713804455995124,0.06184996680239134,0.06184996680239134,False,0.0015624999999999997,0.039528470752104736,0.041747882715565454,0.05377023427048506,0.019034414144308932,0.019034414144308932,False
39,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8914597848847503,0.052577354693144146,0.052577354693144146,3350,332239,59746,5977361,0.008877411198255804,0.017843135175618825,0.497525300956418,0.20843659501601355,0.20843659501601355,False,0.0015624999999999997,0.039528470752104736,0.043369084298557715,0.2046944578571845,0.07685401927125929,0.07685401927125929,False
40,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,1781,178431,61315,6131169,-0.0016409400267484798,0.024153701762810974,-0.06793741360485812,0.02418440995969472,0.02418440995969472,False,0.0015624999999999997,0.039528470752104736,0.04632387406993091,-0.03542320368696502,0.012448899835814107,0.012448899835814107,False
41,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,785,82561,62311,6227039,-0.05046799271233162,0.03607486174377626,-1.3989795185019247,0.7909701514295061,0.7909701514295061,False,0.0015624999999999997,0.039528470752104736,0.05351537769494458,-0.9430559006799119,0.46136053547989203,0.46136053547989203,False
42,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.9988303718877205,0.04747874104803932,0.04747874104803932,3060,298712,60036,6010888,0.02547187189965861,0.01862564348755058,1.3675700341136705,0.7658708657666328,0.7658708657666328,False,0.0015624999999999997,0.039528470752104736,0.04369684880314981,0.5829223982353281,0.2518542088597013,0.2518542088597013,False
43,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,2487,225991,60609,6083609,0.09968262221208661,0.020569356703961438,4.846171110100337,5.900088222050583,5.900088222050583,True,0.0015624999999999997,0.039528470752104736,0.04456005425507024,2.2370399650207853,1.5971588882984353,1.5971588882984353,False
45,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.17158239739734,0.015193426278612228,0.015193426278612228,941,95450,62155,6214150,-0.013943719840038208,0.03299789583393799,-0.4225639086264779,0.1722344437204293,0.1722344437204293,False,0.0015624999999999997,0.039528470752104736,0.051491369465837884,-0.27079722261590294,0.1042753232010953,0.1042753232010953,False
46,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,2004,185612,61092,6123988,0.07931325574407912,0.022820977353729278,3.4754539437426057,3.2924387180347927,3.2924387180347927,True,0.0015624999999999997,0.039528470752104736,0.045643148526141625,1.7376815207796916,1.0847746215979763,1.0847746215979763,False
47,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3808521454794183,0.032899271368188904,0.032899271368188904,2133,208059,60963,6101541,0.025961125885525654,0.022137905273248135,1.172700197470696,0.6181342620322063,0.6181342620322063,False,0.0015624999999999997,0.039528470752104736,0.04530548366243657,0.5730239208780459,0.24670158719262583,0.24670158719262583,False
48,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,602,54503,62494,6255097,0.10114092403139074,0.04116138676788658,2.4571797010080134,1.8537707845647604,1.8537707845647604,False,0.0015624999999999997,0.039528470752104736,0.0570680274817305,1.772287014191432,1.117208445995518,1.117208445995518,False
49,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.114107826773016,0.04252905743364522,0.04252905743364522,2622,267784,60474,6041816,-0.021816289114884497,0.020043734510503654,-1.0884343485717174,0.5584566120688521,0.5584566120688521,False,0.0015624999999999997,0.039528470752104736,0.044319874696659003,-0.4922461821971056,0.20582902703292605,0.20582902703292605,False
50,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.177973038571667,0.00560780095862994,0.00560780095862994,359,35525,62737,6274075,0.011930217186902141,0.05315908933583033,0.2244247848478647,0.08490275286299087,0.08490275286299087,False,0.0015624999999999997,0.039528470752104736,0.06624491511817937,0.18009257262416165,0.06697869304329256,0.06697869304329256,False
51,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.4020428159208986,0.08301705415161746,0.08301705415161746,5121,522838,57975,5786762,-0.02251750311473146,0.014648870481539705,-1.5371494439184026,0.9056801239208239,0.9056801239208239,False,0.0015624999999999997,0.039528470752104736,0.0421555382646803,-0.5341529023624776,0.2267726842714002,0.2267726842714002,False
52,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,837,82244,62259,6227356,0.018365536381777025,0.034962996240635646,0.5252849685814893,0.22229405357674306,0.22229405357674306,False,0.0015624999999999997,0.039528470752104736,0.05277225697393188,0.34801498808074705,0.1379706874658287,0.1379706874658287,False
53,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,2184,212773,60912,6096827,0.027244174506594585,0.021887245180881584,1.2447511909992335,0.6711654971864334,0.6711654971864334,False,0.0015624999999999997,0.039528470752104736,0.04518353130962678,0.6029669155316764,0.26238543857495444,0.26238543857495444,False
54,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02372793849968837,-2.766259780392409,0.05917490057466151,0.06050981196294736,3886,373967,59210,5935633,0.04097026444503418,0.01664428769840763,2.461521044781858,1.8590230935577707,1.8590230935577707,False,0.0015624999999999997,0.039528470752104736,0.042889769327747185,0.9552456235414819,0.4692197107114542,0.4692197107114542,False
55,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.652995521982072,0.02525884599237982,0.02525884599237982,1552,159846,61544,6149754,-0.02994049400143008,0.02582226556379036,-1.1594836218946862,0.6086076967498797,0.6086076967498797,False,0.0015624999999999997,0.039528470752104736,0.04721535130491897,-0.6341262571165246,0.27901555357804525,0.27901555357804525,False
56,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4954133858892806,0.029443015910159992,0.029443015910159992,1790,186306,61306,6123294,-0.04092858205558554,0.024090361257750957,-1.6989609087915594,1.0490194423132493,1.0490194423132493,False,0.0015624999999999997,0.039528470752104736,0.046290879290946156,-0.8841608256853871,0.42410884200259835,0.42410884200259835,False
57,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.1758856510193456,0.10193696295333503,0.10193696295333503,6578,643630,56518,5665970,0.024347407841354467,0.013093274498772184,1.8595354312351455,1.2009954216356071,1.2009954216356071,False,0.0015624999999999997,0.039528470752104736,0.041640531181772855,0.5847045450758314,0.2527852640060921,0.2527852640060921,False
58,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.9240770741567514,0.019377460110241242,0.019377460110241242,1279,122015,61817,6187585,0.048435019838286665,0.028391710727424115,1.7059563723823912,1.0554373720025163,1.0554373720025163,False,0.0015624999999999997,0.039528470752104736,0.04866815424925964,0.9952097133213857,0.49534665175706627,0.49534665175706627,False
59,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,739,77124,62357,6232476,-0.0425569048054084,0.037167567926597665,-1.1450010635469652,0.5982399074657578,0.5982399074657578,False,0.0015624999999999997,0.039528470752104736,0.05425797734507112,-0.784343738705076,0.3636741755547157,0.3636741755547157,False
60,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.6364112897874197,0.06683149804717639,0.06683149804717639,4217,419815,58879,5889785,0.0049090821778021605,0.016020078500264975,0.3064330913060734,0.11960094747646052,0.11960094747646052,False,0.0015624999999999997,0.039528470752104736,0.04265141164316431,0.1150977655528298,0.04173834995157501,0.04173834995157501,False
61,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4141877432739913,0.031854992925388896,0.031854992925388896,1992,200911,61104,6108689,-0.008592349420727783,0.02287768523332031,-0.37557774456191123,0.15043881023067418,0.15043881023067418,False,0.0015624999999999997,0.039528470752104736,0.045671528128965445,-0.188133609115619,0.07018685500440451,0.07018685500440451,False
62,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.397516279339091,0.004507404128498061,0.004507404128498061,263,28516,62833,6281084,-0.07937521321904739,0.06201780483131377,-1.2798778259718344,0.6976948196223713,0.6976948196223713,False,0.0015624999999999997,0.039528470752104736,0.0735439196405449,-1.0792899481969913,0.5521314047524748,0.5521314047524748,False
63,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.133607819838306,0.01577221021211384,0.01577221021211384,956,99496,62140,6210104,-0.040061905564579184,0.03273808948972094,-1.2237093302942361,0.6554861042288058,0.6554861042288058,False,0.0015624999999999997,0.039528470752104736,0.051325261844797014,-0.7805494628692357,0.3614433326836169,0.3614433326836169,False
64,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,2167,198742,60929,6110858,0.0896695042710303,0.021976548992084302,4.080235905251922,4.346883829374438,4.346883829374438,True,0.0015624999999999997,0.039528470752104736,0.04522685823270815,1.982660475986394,1.3241724846466971,1.3241724846466971,False
65,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.791614450549617,0.02206146388782435,0.02206146388782435,1388,138976,61708,6170624,-0.0009471837820670684,0.027272044269944073,-0.034730941791222415,0.012202265697428128,0.012202265697428128,False,0.0015624999999999997,0.039528470752104736,0.048023581693390896,-0.019723305689992334,0.006888355419173232,0.006888355419173232,False
66,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,1194,118783,61902,6190817,0.005687037602729731,0.029358218743908388,0.19371194323258284,0.07242360662129686,0.07242360662129686,False,0.0015624999999999997,0.039528470752104736,0.04923824740803813,0.11550040673871191,0.04189095555753753,0.04189095555753753,False
67,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.35163570154905,0.01272178875970863,0.01272178875970863,791,80395,62305,6229205,-0.015829232971886324,0.035945415109501416,-0.4403686234715981,0.18067316979090864,0.18067316979090864,False,0.0015624999999999997,0.039528470752104736,0.053428202921250986,-0.2962711097585929,0.11519158638242287,0.11519158638242287,False
68,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,1712,160807,61384,6148793,0.06460009611195469,0.024629527243427474,2.6228719485143013,2.059523178428906,2.059523178428906,True,0.0015624999999999997,0.039528470752104736,0.04657374380737215,1.3870496728615824,0.7813946124668836,0.7813946124668836,False
70,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.6274523957702725,0.009684926931709465,0.009684926931709465,593,60762,62503,6248838,-0.023762557018347858,0.04144317337174733,-0.5733768697005063,0.24688476956112085,0.24688476956112085,False,0.0015624999999999997,0.039528470752104736,0.05727160395100443,-0.4149099270674627,0.16863719258907203,0.16863719258907203,False
71,3,20000,63096,6309600,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.058303342519994035,-2.4278411035524936,0.08107416206928951,0.08552528454720587,5400,511807,57696,5797793,0.0585791441186845,0.01430477028409185,4.0950775828836345,4.3746597222737496,4.3746597222737496,True,0.0015624999999999997,0.039528470752104736,0.04203720320003029,1.3935071712535405,0.7865712944970707,0.7865712944970707,False
